Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
697,5.0,2 years,Longer than 1 year,Great product,Best disposable e-cigarettes,,,
698,5.0,2 years,Longer than 1 year,Excellent Product,I love the flavour and it lasts a bonkers amount of time.,,,
699,5.0,2 years,Longer than 1 year,Good product,Good product,,,
700,5.0,2 years,Longer than 1 year,Will be ordering again,First time ordering from here Delivery was fast.,,,
701,5.0,2 years,Longer than 1 year,"yummy, long lasting",I love hyppe's superior flavors,,,
702,5.0,2 years,Longer than 1 year,Best vape,I've ordered many brands of disposable vapes. Like to have a variety and options. I ordered the raspberry watermelon flavor and was pretty satisfied. The flavor was pretty good and the vape lasted longer than other vapes I have ordered in the past.,,,
703,5.0,2 years,Longer than 1 year,Wonderful product and fast shipping.,Wonderful taste; a really smooth hit and just great flavor.,,,
704,5.0,2 years,Longer than 1 year,THE best!,"Honestly scared to leave this review as I don’t want these selling out. The payment process is easy, good pricing, and they ship quick!",,,
705,5.0,2 years,Longer than 1 year,Love it!,Absolutely love this!!,,,
706,4.0,2 years,Longer than 1 year,Good,Long lasting,,,
707,4.0,2 years,Longer than 1 year,Good Product. Long Wait for Delivery,Everything showed up just as I ordered and well packaged. Took over a week coming from California to California.,,,
708,5.0,2 years,Longer than 1 year,Hyppe strawberry watermelon apple,Strawberry watermelon apple hyppe disposable vape is the best I’ve ever had. Great product. I wish they had this exact flavor in liquid.,,,
709,4.0,2 years,Longer than 1 year,Ok,"Ok, flavor not as great",,,
710,5.0,2 years,Longer than 1 year,Great Vape,"I like that I get more than 2 days out of these, and the price compared to buying these locally.",,,
711,5.0,2 years,Longer than 1 year,Best disposable yet!,"I absolutely love these and almost every flavor I’ve tried. Of course there are different flavors that will appeal to anyone. I love all of the tropical flavors. The fact that you can control your puff strength is genius. I’m a previous smoker of almost 15yrs and thought I’d never be able to quit successfully. These have been life changing. Obviously smoking nothing would be ideal, but I’m not even close to that yet. I don’t stink anymore lol, they’re cheaper than cigarettes now, and taste a hell of a lot better. Personally this brand and type actually resemble the effect of smoking as far as the drag strength and “rush” go, although I am smoking way less than I ever smoked cigs. These are hands down the best disposable I’ve tried, I will continue to buy these! Not to mention the shipping is super quick, so definite added bonus :)",,,
712,5.0,2 years,Longer than 1 year,Watermelon Ice is the best!,"I almost don’t want to write this for fear of it selling out, but one of my absolute favorite!",,,
713,5.0,2 years,Longer than 1 year,Lush Freeze!,"I switch between XTRA Lush /Lush Fusion and this. By far my two favorite flavors, and I’ve literally tried at least 40-50! And as always H&P is my go to for vape products!",,,
714,4.0,2 years,Longer than 1 year,Nice,Great flavor,,,
715,5.0,2 years,Longer than 1 year,BEST FLAvOR EVER!,This was the first vape I ever tried l love it so much I order more than one every time! All of my friends love this one too. Also this site has super fast delivery.I am down to one cigarette a night most of the time Also love Banana ice that my friend let me try: Getting my own son😜,,,
716,5.0,2 years,Longer than 1 year,Worth the money,A lot cheaper then in store and flavor is great,,,
717,5.0,2 years,Longer than 1 year,Love it,Awesome will keep buying,,,
718,5.0,2 years,Longer than 1 year,Great product,Great-tasting vapor or something that is easy-to-use. Perfect alternative to replace smoking cigarettes.,,,
719,5.0,2 years,Longer than 1 year,No Complaints,"Good Price, Fast Delivery, Quick and easy. Love it!",,,
720,5.0,2 years,Longer than 1 year,Fantastic,Love these. I quit smoking cigarettes using these vape pens entirely!!!,,,
721,5.0,2 years,Longer than 1 year,Disposable vape,"Great product...I wouldn't have been able to quit cigarettes without these!!
Great service and product arrives quickly and packaging is excellent!😊",,,
722,5.0,2 years,Longer than 1 year,Just what I wanted,Really like the adjustment that can be made on the bottom. Great hit and great flavor.,,,
723,5.0,2 years,Longer than 1 year,10/10,10/10,,,
724,5.0,2 years,Longer than 1 year,10/10,Great,,,
725,5.0,2 years,Longer than 1 year,Amazing,Would recommend,,,
726,5.0,2 years,Longer than 1 year,Excellent,Always what I want and fast shipping,,,
727,5.0,2 years,Longer than 1 year,Nice flavor,easy to carry around and last a long time,,,
728,4.0,2 years,Longer than 1 year,Very pleasant experience,I like the adjustable flow settings on the bottom.,,,
729,5.0,2 years,Longer than 1 year,Hyppe max flow,"I love this product, I've tried others but to me this one is the best. This company is also #1, I use to order from a different seller and my package almost always was either lost or received it 4 weeks late. This is the best company by far!!",,,
730,5.0,2 years,Longer than 1 year,Enjoying the flavors,Love the variety of flavors.,,,
731,5.0,2 years,Longer than 1 year,Excellent Vape,HYPPE MAX FLOW is the best disposable vape by far!,,,
732,5.0,2 years,Longer than 1 year,Favorite,One of the best flavors!,,,
733,5.0,2 years,Longer than 1 year,I like it!,Switch over from puff xtra. Last longer for sure and i like how you can adjust the air flow.,,,
734,5.0,2 years,Longer than 1 year,Great flavor,Lush is one of the best flavor for this pod. Would recommend,,,
735,5.0,2 years,Longer than 1 year,nice product,I have ordered these before from another company and they were NOT the real thing and could not get my money back.,,,
736,5.0,2 years,Longer than 1 year,Best disposable vape I’ve found,The flavor of this one is awesome and with the adjustable air flow can get the perfect puff,,,
737,5.0,2 years,Longer than 1 year,Love it,Lasts a long time and great flavor.,,,
738,5.0,2 years,Longer than 1 year,Satisfied Customer,Delivery was fast and accurate. Product worked well plan on placing another order.,,,
739,4.0,2 years,Longer than 1 year,"Decent flavor, lasts a good amount of time","This vape is good at actually lasting. I’ve tried other ones that say they have the same number of puffs but run out in 3/4 days. These ones last me about a week. The only thing I don’t love about these vapes is that the flavors are meh but if you choose the right ones, they’re not bad.",,,
740,5.0,2 years,Longer than 1 year,Yummy,This flavor is great and it lasts a long time!,,,
741,5.0,2 years,Longer than 1 year,Solid,Seems like they give you the most puffs out of any.,,,
742,5.0,2 years,Longer than 1 year,Tasty and Satisfying,Tasty and Satisfying.,,,
743,4.0,2 years,Longer than 1 year,Not bad but not the best,"To each there own, my fiance loves the flavor but im in not in love with it",,,
744,5.0,2 years,Longer than 1 year,Hyppe Plus,The lush freeze is definitely my favorite flavor. Will continue to buy this product for sure,,,
745,5.0,2 years,Longer than 1 year,Good,Very good tasting,,,
746,5.0,2 years,Longer than 1 year,Love it,It’s helped me to stop smoking,,,
747,5.0,2 years,Longer than 1 year,My wife’s fav,Great taste. Best air flow adjustment you can find.,,,
748,5.0,2 years,Longer than 1 year,Highly recommended,"Product is great, and they ship the product very fast. Great customer service as well.",,,
749,5.0,2 years,Longer than 1 year,Max flow,Great flavor..,,,
750,4.0,2 years,Longer than 1 year,On time delivery and had all of the product I ordered.,"The flavors are good and most of the products worked good except for the Cola. It was about 30 or 35 puffs for the Cola, and the flavor good, but then hard to get a draw form the device unlike the other flavor types and they don't last very long.",,,
751,5.0,2 years,Longer than 1 year,Love the twist,"Love the minty ones. Customer service is great, delivery is fast.",,,
752,5.0,2 years,Longer than 1 year,Great,Great hits. Great flavor. Definitely a go-to.,,,
753,5.0,2 years,Longer than 1 year,Great experience,Quick arrival! Great quality!,,,
754,5.0,2 years,Longer than 1 year,Review,Only ones I like,,,
755,5.0,2 years,Longer than 1 year,Hyppe Max Flow,Great product best vape on the market long lasting and great flavor,,,
756,5.0,2 years,Longer than 1 year,Flavor is amazing!,"Tried a bunch of the flavors, but Banana Ice is by far my favorite!!",,,
757,5.0,2 years,Longer than 1 year,Love it,This item is portable and the flavors are extraordinary. Love it. Purchasing more.,,,
758,4.0,2 years,Longer than 1 year,Good,Good flavor and draw,,,
759,5.0,2 years,Longer than 1 year,Great vape,Last long time reduced craving for cigarettes,,,
760,5.0,2 years,Longer than 1 year,Customer,The best customer service and the best prices just started a few weeks ago from this company I receive my purchase the next day and will only purchase from this company,,,
761,5.0,2 years,Longer than 1 year,Great vapes,"Gummy teddy tastes like cereal milk and watermelon peach pear has a bad aftertaste, watermelon raspberry and strawberry banana are great. They last longer than any disposable vape I’ve tried",,,
762,5.0,2 years,Longer than 1 year,Tasty,"Tastes just like watermelon gum, I love it",,,
763,5.0,2 years,Longer than 1 year,Coke flavor,"Smell great with mint could make you stun 5 second, but I need more smoke than usual",,,
764,5.0,2 years,Longer than 1 year,Good flavor.,Tastes pretty good. Ordered this one and the mighty mint. Both are great.,,,
765,5.0,2 years,Longer than 1 year,Long lasting,Great taste and great customer service,,,
766,5.0,2 years,Longer than 1 year,GREAT,excellent flavor,,,
767,5.0,2 years,Longer than 1 year,Love,These are my favee. Adjustable flow,,,
768,5.0,2 years,Longer than 1 year,Great!,As a cigarette smoker it's a nice alternative for me!,,,
769,5.0,2 years,Longer than 1 year,Everything was superb,Love this product. The flavors are always so clean. Convenient to just throw away without having to recharge. Way better than the mess of refilling a tank with juice! And the shipping is super fast! Got my products the following day even on a holiday weekend,,,
770,5.0,2 years,Longer than 1 year,Hyppe Max Flow,My favorite disposable. Highly recommend. Huff and Puffers makes purchasing these so easy!,,,
771,5.0,2 years,Longer than 1 year,Great product but Lush Ice flavor....,"Lush smells awesome, but the taste..... It really depends on your taste if you like vaping something from bath and body works :)",,,
772,5.0,2 years,Longer than 1 year,Delish,"Excellent flavor, long lasting, great price.",,,
773,5.0,2 years,Longer than 1 year,Vape,Love the taste,,,
774,5.0,2 years,Longer than 1 year,Amazing,Work great,,,
775,5.0,2 years,Longer than 1 year,Great,"Fast shipping and product, so far so good!",,,
776,5.0,2 years,Longer than 1 year,Love it,One of my favorites:) will be ordering again!,,,
777,4.0,2 years,Longer than 1 year,It's ok!,I liked this one,,,
778,5.0,2 years,Longer than 1 year,Smooth & Tasty,I buy the Hyppe Max Flow in Watermelon Peach Pear regularly. Its always tasty and never disappoints.,,,
779,5.0,2 years,Longer than 1 year,Love it!,I am very happy with this vape pen.... Love the flavor!,,,
780,5.0,2 years,Longer than 1 year,Great,Fast delivery,,,
781,5.0,2 years,Longer than 1 year,Great Flavor!,My personal favorite of the HYPPE bars/flavors.,,,
782,5.0,2 years,Longer than 1 year,Great price,Love it,,,
783,5.0,2 years,Longer than 1 year,Great Product. Great Price,Last quite a long time and never has a burnt taste.,,,
784,5.0,2 years,Longer than 1 year,Love the super quick delivery!!,Love this product and the flavor. I love it that they have such a variety to choose from! I won't be ordering from anyone else.,,,
785,5.0,2 years,Longer than 1 year,The watermelon is amazing,The flavor was spot on,,,
786,5.0,2 years,Longer than 1 year,"Daily Smoker, Ex-Cigarette Smoker",Best disposable vape with a true Mint flavor. Great for menthol cigarette smokers looking to quit. Worked for me. Great service here for the last 1.5 years.,,,
787,4.0,2 years,Longer than 1 year,Arrived fast,I like it but wasn't aware of the minty or ice in it.,,,
788,5.0,2 years,Longer than 1 year,Great!,"You guys are the best. Thank you so much. These are my favorite go-to e-cig. They are hard to find where I am and if you do find them, they are extremely over-priced. Thank you for all that you do.",,,
789,4.0,2 years,Longer than 1 year,Good disposable,"Tried out this flavor for the first time and wasn’t a huge fan of it, but they last a lot longer than I thought they would!",,,
790,5.0,2 years,Longer than 1 year,Best I’ve Tried,"I have been ordering for months and decided to go through another store and by far this is the best. The flavors Strawberry and Banana & Cool Mint are my favs. They don’t have a chemical taste to them at all. Ships fast too, I always get my shipment within 3 days of ordering.",,,
791,5.0,2 years,Longer than 1 year,Best ones,These Maxflos have the best flavor and definitely last the longest. I’ve tried many brands but stuck with these.,,,
792,5.0,2 years,Longer than 1 year,5 Stars,Paid extra for expedited shipping. 19 DAYS later I get an email saying they have been delivered. Please use ups instead of postal service!,,,
793,5.0,2 years,Longer than 1 year,Good disposable vape pens,With the exception of shipping everything was exactly what I wanted. Holiday shipping sent my product in a million different directions and it took weeks to get to me. Not the company's fault.,,,
794,5.0,2 years,Longer than 1 year,Great alternative for smoking!,"Great flavors, nice draw and long lasting. Our favorite vape!",,,
795,5.0,2 years,Longer than 1 year,5 Stars,Right on time! Quick delivery.,,,
796,5.0,2 years,Longer than 1 year,5 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
797,4.0,2 years,Longer than 1 year,Great Vape,"I love this product and our order was complete and correct. We only had an issue with one vape. One of the banana flavored hyppe, malfunctioned and did not work. Other than that they were all awesome.",,,
798,5.0,2 years,Longer than 1 year,Favorite Disposable Vape,My favorite flavor! Love it!,,,
799,5.0,2 years,Longer than 1 year,Hyppe Bar,Shipping was fast. It lasted pretty long pretty good flavor would buy again.,,,
800,2.0,2 years,Longer than 1 year,2 was likings,Out of the 6 that I bought 2 of them was liking so it was trash,,,
801,5.0,2 years,Longer than 1 year,Amazing service!,Great prices and even greater customer service. I’ll be placing another order shortly.,,,
802,5.0,2 years,Longer than 1 year,Great Product,fast shipping and exactly what was described!,,,
803,5.0,2 years,Longer than 1 year,5 Stars,"Good service, and fixed my damaged order with a new one",,,
804,3.0,2 years,Longer than 1 year,3 Stars,2/3 of my products were leaking upon arrival.,,,
805,5.0,2 years,Longer than 1 year,Hypee max flow,Works great awesome flavor,,,
806,2.0,2 years,Longer than 1 year,2 of them didn’t work,Out of four purchased 2 worked. One of the ones that did work tasted burnt. I really love the product when it works but there is Definitely some Quality control issues on your end for sure.The owner of local vape shop by me reports the same quality control issues as well. Please fix this and you guys will go down in the history books as the best vape company ever to grace the earth!,,,
807,5.0,2 years,Longer than 1 year,5 Stars,The guava ice tasted like rotten tomatoes and chemicals,,,
808,4.0,2 years,Longer than 1 year,watermelon peach tear,"REALLY FAST SHIPPING! HIGHLY RECOMMEND! I'm taking a star out because lately the watermelon peach pear has been inconsistent. Someday it'll taste like watermelon peach pear, someday it has a creamy taste and I am not a huge fan for creamy taste but overall, this is my go-to spot to buy vape",,,
809,5.0,2 years,Longer than 1 year,5 Stars,Fast shipping!,,,
810,1.0,2 years,Longer than 1 year,Fake!!!,These are the fake Hyppe bars :( do not buy!!,,,
811,5.0,2 years,Longer than 1 year,Good flow of flavor and smoke,I’d buy again,,,
812,5.0,2 years,Longer than 1 year,5 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
813,5.0,2 years,Longer than 1 year,5 Stars,I have yet to receive it. I see on your site you processed and shipped quickly so I believe the hold up is with USPS,,,
814,5.0,2 years,Longer than 1 year,In time and working,"Products worked, easy checkout, shipment arrived before expected.",,,
815,2.0,2 years,Longer than 1 year,Tasted great,Work for a little while then flashed,,,
816,5.0,2 years,Longer than 1 year,So good,I love these vapes and they ship so quickly! Highly recommend!,,,
817,5.0,2 years,Longer than 1 year,5 Stars,Was good,,,
818,5.0,2 years,Longer than 1 year,Happy Customer!,"These last and come in some great flavors. Guava Pineapple Orange, Lush Ice, Banana Ice and Strawberry Banana are my faves so far. Excellent customer service and super fast shipping. Thank you!",,,
819,4.0,2 years,Longer than 1 year,4 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
820,5.0,2 years,Longer than 1 year,5 Stars,..,,,
821,5.0,2 years,Longer than 1 year,Good product,Love Love Love these 🥰🥰,,,
822,5.0,2 years,Longer than 1 year,Worth every penny!,These vapes are by far the best and worth the cost. You get your monies worth. These disposables last a good amount of time. 2000 puffs! Definitely will be buying more. Huff and Puffers is the best website. I've shopped all over but after finding this website I'm sticking with Huff and Puffers.,,,
823,5.0,2 years,Longer than 1 year,"Love these, and amazing customer service!","These are definitely some of my favorite disposables, mainly because of the 2000 puffs. Although I have had 2 of them stop working. But their customer service is 10/10, so amazing and so helpful. Probably the best I have encountered in a while. Plus their shipping is so quick. This is the only place I will buy disposables now. I can't recommend them enough!",,,
824,5.0,2 years,Longer than 1 year,5 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
825,5.0,2 years,Longer than 1 year,Extremely happy,Extremely fast shipping!! Products cost half the price vape shops sell them for. I’ve ordered multiple times never been disappointed.,,,
826,5.0,2 years,Longer than 1 year,Happy customer!!,"Great products, even better prices, and quick shipping what more could you ask for. Chewy watermelon is bomb!!",,,
827,5.0,2 years,Longer than 1 year,The Best,Great flavor love the air flow option,,,
828,5.0,2 years,Longer than 1 year,Great Taste!,I couldn't be more pleased with this product and flavor varieties!,,,
829,5.0,2 years,Longer than 1 year,5 Stars,Favorite kind,,,
830,5.0,2 years,Longer than 1 year,Great service,"Loved the product, great service",,,
831,3.0,2 years,Longer than 1 year,Love these so much,"I would have given it 5 stars but i ordered 2 last week and one of them came out defective and it was flickering on and off on its own, producing no smoke, and when i tried to hit it, it tasted and smelled like nail polish. I tried it the next day and it just flickers all day as if someone is hitting it. Wish i could get a new one.",,,
832,5.0,2 years,Longer than 1 year,5 Stars,Great product. Fast shipping.,,,
833,5.0,2 years,Longer than 1 year,Kt,Great product. One day my favorites. Cheaper ordering with your company than the smoke shop. $10 difference even with shipping.,,,
834,5.0,2 years,Longer than 1 year,5 Stars,I will continue to order from you guys great product and fast shipping completely satisfied highly recommended,,,
835,5.0,2 years,Longer than 1 year,5 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
836,5.0,2 years,Longer than 1 year,5 Stars,Fast shipping. Good product.,,,
837,5.0,2 years,Longer than 1 year,5 Stars,Fast shipping!,,,
838,5.0,2 years,Longer than 1 year,5 Stars,Love the flavor!,,,
839,5.0,2 years,Longer than 1 year,5 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
840,5.0,2 years,Longer than 1 year,Love them!!,The best replacement for cigs by far for me!! There hasn’t been a flavor that I haven’t liked.,,,
841,5.0,2 years,Longer than 1 year,Finally. It lasts longer than 2 days :),My new favorite. Great flavor & has consistent battery that LASTS. And I received it fast! Very happy,,,
842,5.0,2 years,Longer than 1 year,awesome product,very flavorful and top brand,,,
843,5.0,2 years,Longer than 1 year,awesome!,"this is my absolute favourite disposable brand thus far!! i’ve tried quite a few but hyppe is by far the smoothest, best tasting, and longest lasting vape in my opinion. i suggest the watermelon peach pear flavor",,,
844,3.0,2 years,Longer than 1 year,3 Stars,Hyppe Max Flow Disposable Vape 5% Nicotine,,,
845,5.0,2 years,Longer than 1 year,Enjoyed,I like this one a lot better than most,,,
846,4.0,2 years,Longer than 1 year,Decent,the strawberry lemonade leaks but the mighty mint it good,,,
847,1.0,2 years,Longer than 1 year,stopped working,"Stopped working after less then 10 pulls, like its clogged. Can kinda get a little out if i reeeally pull but not worth the effort 🤷‍♀️",,,
848,5.0,2 years,Longer than 1 year,Fave Flavor,Super quick shipping! Awesome prices! The cheapest I have found. Very happy with this company :),,,
849,1.0,2 years,Longer than 1 year,DID NOT WORK,"I got the hyppe max flow peach and ice, did not even work. So disappointed, will not order from this website again.",,,
850,5.0,2 years,Longer than 1 year,Good product,satisfied,,,
