Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
742,5.0,1 year,Less than 2 months,Love it!,Great flavor,,,
743,5.0,1 year,Less than 2 months,Great flavor,One of my favorites!,,,
744,5.0,1 year,Less than 2 months,Best flavor since juul mango,"Complete flavor, with regard for taste",,,
745,4.0,1 year,Less than 2 months,Best flavors,"These Flum Floats have some of the best flavors.
These things are rated at 3000 puffs, which is mostly true, but every once in a while, there will be one disposable with a battery life with maybe half of that.",,,
746,5.0,1 year,Less than 2 months,Flum float,These vapes are great because I don’t vape very often during the day. One cartridge can last me up to a month and a half. It helped to transition me from cigarettes before I quit also.,,,
747,5.0,1 year,Less than 2 months,Love these,Great flavor and they last a good while. Haven’t had any issues with them at all.,,,
748,5.0,1 year,Less than 2 months,Love it!,I love the flum float! I do not use any other disposable vape.,,,
749,5.0,1 year,Less than 2 months,Nice taste,👍🏼,,,
750,5.0,1 year,Less than 2 months,Vape,"Good price, great flavor",,,
751,5.0,1 year,Less than 2 months,Flum float,Simply the best. Won't ever shop another brand!,,,
752,5.0,1 year,Less than 2 months,Flum float,"Been vaping now for around 9yrs. Best hit, and the juiciest flavors!",,,
753,5.0,1 year,Less than 2 months,Flum float,Smoothest draw around. Delicious flavor!,,,
754,3.0,1 year,Less than 2 months,If you like em super sweet,I wasn’t a fan but the product that HP sent was high quality and lasted a good amount of time.,,,
755,5.0,1 year,Less than 2 months,Last long with great flavor,Switched from Juul to flum. 1000% recommend. Love how long these last and the cool mint is *chefs kiss*. Not too sweet on your tongue and feels like a breath of fresh air.,,,
756,3.0,1 year,Less than 2 months,Clear,It is very strong,,,
757,5.0,1 year,Less than 2 months,Flavors,Good selection of flum. Last a long time. I recommend them.,,,
758,5.0,1 year,Less than 2 months,Great!,Aloe grape is the one.,,,
759,5.0,1 year,Less than 2 months,Flum for the WIN,Great flavor!,,,
760,5.0,1 year,Less than 2 months,My go to,This is the best flavor,,,
761,5.0,1 year,Less than 2 months,Great,Love the service,,,
762,5.0,1 year,Less than 2 months,Long lasting,Very sweet,,,
763,5.0,1 year,Less than 2 months,Peach 🍑,Best peach flavor this is my favorite,,,
764,5.0,1 year,Less than 2 months,Delicious,Delicious,,,
765,5.0,1 year,Less than 2 months,Delicious,So tasty,,,
766,5.0,1 year,Less than 2 months,Get 'em,So happy with these. Grape aloe is my fave,,,
767,5.0,1 year,Less than 2 months,Love them!,Always great quality. I love the strawberry flavor. Is so smooth and delicious. Always purchasing more to have internet stock,,,
768,5.0,1 year,Less than 2 months,Friend loves this vape,It’s her go to fav disposable,,,
769,5.0,1 year,Less than 2 months,Excellent customer service!,Excellent customer service! I have bought from several different companies but this is my favorite. They take care of you!,,,
770,5.0,1 year,Less than 2 months,Great taste,One of my favorite flums,,,
771,5.0,1 year,Less than 2 months,Great taste,"One of my top favorite flavors, Flum is the way to go.",,,
772,5.0,1 year,Less than 2 months,Always on point with flavor,These flume products are the best and most flavorful!,,,
773,5.0,1 year,Less than 2 months,Nice,It’s great,,,
774,5.0,1 year,Less than 2 months,Love it,Good presentation,,,
775,5.0,1 year,Less than 2 months,Good Company,Good service and good products,,,
776,5.0,1 year,Less than 2 months,Great flavor,Great flavor and the shape of the canister is easy to hold,,,
777,5.0,1 year,Less than 2 months,Always good,Awesome,,,
778,5.0,1 year,Less than 2 months,Good place to buy products.,I have been buying there products for awhile now and it is good.,,,
779,5.0,1 year,Less than 2 months,fave!,good flavor!,,,
780,5.0,1 year,Less than 2 months,Flum float,Flavor is awesome last me about 5-6 days,,,
781,5.0,1 year,Less than 2 months,Inexpensive & Quick Shipment,The flum floats are at a reasonable price. Shipping is always in a timely manner. Store clerks have great communication.,,,
782,5.0,1 year,Less than 2 months,Pina Colada,I came back from Cabo San Lucas and still had the taste for Pina Colada. This was perfect! Flavor just like the real Pina Colada and gave me the reminiscence of Cabo. One of my favorites!!!,,,
783,5.0,1 year,Less than 2 months,Best vape I’ve ever purchased!,So smooth! I love It!,,,
784,5.0,1 year,Less than 2 months,Great flavor,Great flavor and great price!,,,
785,5.0,1 year,Less than 2 months,Absolutely fantastic !!!,"I've only been getting the Flumes for a few months.
But all of the flavors I've tried r absolutely fantastic !!!",,,
786,5.0,1 year,Less than 2 months,One of my favorites,Smooth and flavor lasts a long time,,,
787,5.0,1 year,Less than 2 months,love!,"tastes good, love flum!",,,
788,5.0,1 year,Less than 2 months,This brand has great flavors!,"I loved the way they tasted, just wished they'd last a little longer lol!",,,
789,5.0,1 year,Less than 2 months,A+,Great!,,,
790,5.0,1 year,Less than 2 months,Fruity,Nice for summer,,,
791,5.0,1 year,Less than 2 months,flum disposable,great draw great flavor more on the tighter side but chill workers n highly recommend,,,
792,5.0,1 year,Less than 2 months,Great,Nice flavor,,,
793,5.0,1 year,Less than 2 months,Sweet,"This is a sweet flavor, but it is one of my favorites! Strawberry cream is my number 1.",,,
794,5.0,1 year,Less than 2 months,Great,Flavor was great and items shipped very fast,,,
795,5.0,1 year,Less than 2 months,Awesome flavor,I will definitely buy again and have not been disappointed. Been a customer for half a year.,,,
796,5.0,1 year,Less than 2 months,Yummmmmm,"Just tastes sweet, like sugar",,,
797,5.0,1 year,Less than 2 months,"Great service, great flavor",Great service and great flavor!,,,
798,5.0,1 year,Less than 2 months,Flavorful,Accessible,,,
799,5.0,1 year,Less than 2 months,Yummmy,The flavor was delicious,,,
800,5.0,1 year,Less than 2 months,Great,"Consistent product, will purchase again.",,,
801,5.0,1 year,Less than 2 months,Tastes good,yummy,,,
802,5.0,1 year,Less than 2 months,Great customer service,Really great prices,,,
803,5.0,1 year,Less than 2 months,Aloe grape,My wife loves this one is not too sweet like other flavors but still has some flavor,,,
804,5.0,1 year,Less than 2 months,Tastes great,Lasts me about a week and has very good flavor,,,
805,5.0,1 year,Less than 2 months,My favorite disposable,This is the best tasting disposable I've ever found. Amazing flavor. Just doesn't last to long and wish it was rechargeable.,,,
806,5.0,1 year,Less than 2 months,Agreeable flavor,Pina polo is good and I will definitely grab it again.,,,
807,5.0,1 year,Less than 2 months,Tasty flavor,This flavor has become a staple.,,,
808,5.0,1 year,Less than 2 months,Good vape,This flum vape is better than the other brands I’ve tried.,,,
809,5.0,1 year,Less than 2 months,Sweet,The vape was sweet and lasted a decent amount of days.,,,
810,4.0,1 year,Less than 2 months,Enjoyable flavor,The vape had a good flavor that wasn’t overbearing.,,,
811,4.0,1 year,Less than 2 months,Worked well,The vape lasted a good while and the flavor was pretty good,,,
812,5.0,1 year,Less than 2 months,Satisfactory,Product performed and did not disappoint,,,
813,5.0,1 year,Less than 2 months,Good,The product has a sweet flavor that isn’t to overpowering.,,,
814,5.0,1 year,Less than 2 months,Overall great experience,"I've had several flavors and I'm always happy every time I order from huff and puffers. Much prefer it compared to a vape shop or convenience store.
Accounting for the shipping cost it's just a bit cheaper than in person purchasing",,,
815,5.0,1 year,Less than 2 months,If you love grape juice this is a one of a kind.,Love it must buy.,,,
816,5.0,1 year,Less than 2 months,Great disposable,Amazing flavor,,,
817,5.0,1 year,Less than 2 months,Good,Love it!!,,,
818,4.0,1 year,Less than 2 months,Great flavors but not long lasting,"Tropical delight and lychee are great flavors, but these only last about 2 days. They don't last as long as expected",,,
819,5.0,1 year,Less than 2 months,Not don,Great,,,
820,5.0,1 year,Less than 2 months,Great,Great,,,
821,5.0,1 year,Less than 2 months,Taste great,Thought why not and got it to try and taste amazing,,,
822,5.0,1 year,Less than 2 months,Solid,Strawmelon was super flavorful and last a while,,,
823,4.0,1 year,Less than 2 months,Good flavors but doesn’t last,Lots of flavors and they’re all good but after awhile they start to not produce much vapor,,,
824,4.0,1 year,Less than 2 months,"Lasts awhile, flavor is there",Long lasting and the taste is pretty strong throughout. As the bar dies though you can definitely taste the impact in flavor.,,,
825,4.0,1 year,Less than 2 months,Trying new flavor,First time trying this flavor. Loved it.,,,
826,5.0,1 year,Less than 2 months,Great!!!!,Great products,,,
827,4.0,1 year,Less than 2 months,Flavorful,Flum is the only vape without menthol flavors. My fav,,,
828,5.0,1 year,Less than 2 months,Smooth & Delicious,Strong flavor & long lasting. It is my regular go to,,,
829,5.0,1 year,Less than 2 months,Smooth,Long lasting and good product. Doesn't taste old or finish quickly,,,
830,5.0,1 year,Less than 2 months,A sweeter Aloe Grape,I am torn between this and aloe grape as my favorite flavor. It’s super nice to pull and the flavor hits you throat less harsh than aloe grape. Overall it has became my favorite vape,,,
831,5.0,1 year,Less than 2 months,Delicious,Scrumptious flavor,,,
832,5.0,1 year,Less than 2 months,Gummy drop,Very flavorful and great quality product,,,
833,5.0,1 year,Less than 2 months,Flum,Flavors great on the Flum floats! My favorite brand so far,,,
834,5.0,1 year,Less than 2 months,Delicious flavor!,These disposables last long and the flavors are amazing!,,,
835,5.0,1 year,Less than 2 months,Long lasting and rich flavor,Great product batteries last a while and flavor stays strong the hole time.,,,
836,5.0,1 year,Less than 2 months,Long lasting flavor,Long lasting flavor with rich flavor,,,
837,4.0,1 year,Less than 2 months,Mellow and sweet,"It was good, but not my favorite. On to the next one. Definitely better than Mint.",,,
838,5.0,1 year,Less than 2 months,Great service and friendly staff,Great taste and seem to last for a long time,,,
839,4.0,1 year,Less than 2 months,My partner loved it but it wasn’t for me,Very good menthol would definitely recommend to other folks,,,
840,5.0,1 year,Less than 2 months,favorite disposable,"great flavor, and perfect amount of puffs!",,,
841,5.0,1 year,Less than 2 months,Consistent,Cant go wrong w this flavor or brand,,,
842,1.0,1 year,Less than 2 months,Flavor ok but no smoke,Didn’t expect it to not blow out as much cloud as i get with the hypee max,,,
843,5.0,1 year,Less than 2 months,10/10,10/10,,,
844,5.0,1 year,Less than 2 months,10/10,does the job,,,
845,5.0,1 year,Less than 2 months,10/10,10/10,,,
846,5.0,1 year,Less than 2 months,10/10,10/10,,,
847,5.0,1 year,Less than 2 months,10/10,some good flavors under this brand,,,
848,5.0,1 year,Less than 2 months,10/10,10/10,,,
849,5.0,1 year,Less than 2 months,Always good,Can’t really go wrong with flums,,,
850,5.0,1 year,Less than 2 months,Creamy and flavorful,Taste exactly like strawberry ice cream. Hits very smooth and is very creamy.,,,
851,5.0,1 year,Less than 2 months,Pleasant,Flavor was good! Only downside is it doesn’t last too long,,,
852,4.0,1 year,Less than 2 months,flum strawberry mango,the flavor is really good but it tends to leak. this is my second device from flum and both vapes leaked; unsure if it was just by coincidence or if it’s all flum products so it’s definitely something to keep in mind. the leak isn’t too bad though as long as you keep it upright when not in use.,,,
853,4.0,1 year,Less than 2 months,Great vape,Its a good product however it fires on its own couple times.,,,
854,5.0,1 year,Less than 2 months,Flum float,Favor is awesome,,,
855,5.0,1 year,Less than 2 months,Great,Good taste and great brand,,,
856,5.0,1 year,Less than 2 months,Long lasting disposable,"Its good, flavors are there with 3000+ puff but wish it can last a bit longer since I smoke this thing every so often",,,
857,4.0,1 year,Less than 2 months,Good disposable,Prefer my aegis pod,,,
858,3.0,1 year,Less than 2 months,Taste good…,Taste good but a little harsh. Could be smoother,,,
859,5.0,1 year,Less than 2 months,Great Product,Authentic products and great flavors. Definitely my go to brand and store!,,,
860,5.0,1 year,Less than 2 months,husband loves these,husband likes this brand and multiple flavor offerings.,,,
861,5.0,1 year,Less than 2 months,Flum Float Strawmelon,Best flavor ever! My number one!,,,
862,5.0,1 year,Less than 2 months,My go to brand!,Flums are my go to and they never disappoint,,,
863,5.0,1 year,Less than 2 months,Fruity Hawaii,Favorite flavor,,,
864,5.0,1 year,Less than 2 months,Awesome,⭐️ ⭐️ ⭐️ ⭐️ ⭐️,,,
865,5.0,1 year,Less than 2 months,By far the best!,The flum floats are by far the best disposable vapes I’ve ever used! The flavor is incredible and they last at least twice as long as any other ones that I’ve used! I’ve tried multiple flavors too and haven’t had a bad one yet!,,,
866,5.0,1 year,Less than 2 months,great vapes,flavor is great and they last a long time,,,
867,1.0,1 year,Less than 2 months,Fruity hawaii,Kind of tastes like watermelon ice breakers to me and I'm not a fan,,,
868,5.0,1 year,Less than 2 months,Pretty good,Would buy again,,,
869,5.0,1 year,Less than 2 months,❤️,The flavor is amazing highly recommend!,,,
870,5.0,1 year,Less than 2 months,The best,Great flavor,,,
871,5.0,1 year,Less than 2 months,good taste reasonable price,good taste reasonable price,,,
872,4.0,1 year,Less than 2 months,Great flavor,Great flavor but needs adjustable air flow,,,
873,5.0,1 year,Less than 2 months,Buying a disposable vape,The vape lasted really long and it tasted really good,,,
874,5.0,1 year,Less than 2 months,the best,We’ve been ordering in bulk for the past couple of months and it’s been the best. You can’t beat this price and shipping is always fast. Highly recommend.,,,
875,5.0,1 year,Less than 2 months,I have a favorite,Customer service was amazing. There's a lot of great flavors but in my opinion the best one is Gummy Drop!,,,
876,5.0,1 year,Less than 2 months,Flume!!!,All of the flume bars are fire 10/10 get them!!! Huff n puffers is also my fave local smoke shop they have the best deals and I never have a problem with duds!,,,
877,5.0,1 year,Less than 2 months,Fan Fave,Very flavorful,,,
878,5.0,1 year,Less than 2 months,Great prices and amazing flavor,Bought a good amount and only 1 out of all of them wasn’t working till I gave it a good hit on my knee. Better than most other disposables on the market imo,,,
879,5.0,1 year,Less than 2 months,Flum Float disposal,I like the flavors! During my last visit I purchased 10 and my favorite is aloe grape.,,,
880,5.0,1 year,Less than 2 months,Love it,Great flavor,,,
881,5.0,1 year,Less than 2 months,Best brand,Great Product,,,
882,5.0,1 year,Less than 2 months,Absolutely amazing!!!,I honestly did not expect the flavor of peach gelato to be this good but I was very impressed with the taste.,,,
883,5.0,1 year,Less than 2 months,Good,Good,,,
884,5.0,1 year,Less than 2 months,Great product and fast shipping,Love this one. Top 5 of the Flums,,,
885,5.0,1 year,Less than 2 months,Best disposables vape flavors,"I love Flum, they by far have the best favorites my favorites is the frutiy Hawaiian and lychee, you can't go wrong with them.",,,
886,5.0,1 year,Less than 2 months,Great!,"These come super fast, delivered right to my home for way less $ than at the store!",,,
887,5.0,1 year,Less than 2 months,Good,Best brand when it comes to disposable.,,,
888,5.0,1 year,Less than 2 months,Flume Flam,Awesome flavor and very smooth,,,
889,5.0,1 year,Less than 2 months,Flum Float + Huff & Puffers = Happy Customer!,"Flum Float is an awesome product and Huff & Puffers is my new favorite vape store. Quick shipping and the best packaging for vape products I've ever experienced. Other stores ship disposables in a too-large envelope with no padding and no bubble wrap. Huff & Puffers clearly wants your order to arrive intact and undamaged, and it shows. I haven't had to call or contact them so far, but I assume the people and the response will be just as high-quality as the products and the packaging. I would recommend both the product and the store! =)",,,
890,5.0,1 year,Less than 2 months,Good stuff,Nice product and flavor,,,
891,5.0,1 year,Less than 2 months,Summer Strawkiwi,Nice flavor,,,
892,5.0,1 year,Less than 2 months,Favorites,One of my favorite flavors!,,,
893,5.0,1 year,Less than 2 months,Best flavor vapes,These capes have the best flavors!,,,
894,5.0,1 year,Less than 2 months,Lycee,Must buy for the flavor,,,
895,5.0,1 year,Less than 2 months,Best disposable vape,My favorite disposable,,,
896,5.0,1 year,Less than 2 months,Best Mint,"As of Sept. 2021, these never come defective. Good air flow with mint taste.",,,
897,4.0,1 year,Less than 2 months,I love flums,I really like the service and the speedy delivery,,,
898,5.0,1 year,Less than 2 months,Amazing,Most reliable and consistency vape product,,,
899,5.0,1 year,Less than 2 months,Bomb flavor,Great flavor and even better prices :),,,
900,4.0,1 year,Less than 2 months,Good flavor,After few hits flavor settles in and is good,,,
901,5.0,1 year,Less than 2 months,Best in the game,"If you ain't smoking flum you ain't doing it right. And you better be getting it from
This shop",,,
902,5.0,1 year,Less than 2 months,Flum,I love the mint taste,,,
903,5.0,1 year,Less than 2 months,Great tasting!,Would purchase again,,,
904,2.0,1 year,Less than 2 months,Weird taste,"For me, this didn't taste like mixed berries! But somebody else might think so.",,,
905,5.0,1 year,Less than 2 months,Not bad at all,I like the menthol feels will buy again,,,
906,5.0,1 year,Less than 2 months,very reasonable prices,"the Flum Aloe Grape is my favorite so far. haven't tried them all, but Fruity Hawaii is good too.",,,
907,5.0,1 year,Less than 2 months,The Best,This was recommended to me by the worker and it has been my favorite one yet. I just wished that they offered one with more puffs.,,,
908,4.0,1 year,Less than 2 months,Lychee tastes great but slight leakage,"Lychee flavor doesn't taste artificial, but actually tastes like ACTUAL lychee! Products also lasts you a while as well - around 2 weeks for me since I'm not heavily hitting it everyday. One slight issue I have with this product is that it slightly leaks even when I've just opened it - not sure if this is a problem across a lot of different brands as well or just this one.",,,
909,3.0,1 year,Less than 2 months,Okay,"Really strong mango taste, overpowering flavor",,,
910,5.0,1 year,Less than 2 months,Best flavors!,My fave top 3 flav’s are *Aloe Grape *Strawberry Banana *Hawaii Delight,,,
911,5.0,1 year,Less than 2 months,Favorite so far,last as long as they say. rarely do they not work upon arrival. good buy. better than the other brands so far that i have tried,,,
912,5.0,1 year,Less than 2 months,Perfect,I love these so much!,,,
913,5.0,1 year,Less than 2 months,Amazing,My favorite brand ever,,,
914,5.0,1 year,Less than 2 months,good flavor,nice flavorr,,,
915,5.0,1 year,Less than 2 months,Favorite vape,Have tried over 10 different vapes. This one is the best. Awesome flavors and good amount of vapor. The red bang tastes like Red Bull!,,,
916,5.0,1 year,Less than 2 months,Love it,Weird packaging but I love it 🥰,,,
917,5.0,1 year,Less than 2 months,Flum Float,"One of the best vapes that came out. Great flavors, last a long time and reasonable price",,,
918,5.0,1 year,Less than 2 months,Nice flava,🔥,,,
919,4.0,1 year,Less than 2 months,Great flavor,great flavor,,,
920,5.0,1 year,Less than 2 months,.,.,,,
921,5.0,1 year,Less than 2 months,One of my favs,Love the flavor!,,,
922,5.0,1 year,Less than 2 months,"well designed, delicious flavor","love this flavor love this vape, shipping was fast and price was good. wish that there was some indicator of battery life prior to it just dying but otherwise cool product",,,
923,5.0,1 year,Less than 2 months,Love,Great flavor lasts a long time,,,
924,5.0,1 year,Less than 2 months,Love,I’ve tried a lot and this one is great,,,
925,5.0,1 year,Less than 2 months,This is My Favorite!,You can't go wrong with this company all their. Products are good come super FAST too!,,,
926,5.0,1 year,Less than 2 months,"Smooth, tastes great",Unit lasts a long time. Good flavor,,,
927,5.0,1 year,Less than 2 months,Flum float strawberry mango,"Another one of my top 3 flum float favs. Smooth, as all flum floats are. This particular flavor is dominated by the mango but you definitely taste the strawberry. It's more of a tropical flavor in my opinion 9/10 for me",,,
928,5.0,1 year,Less than 2 months,Flum float aloe grape,Great vape,,,
929,5.0,1 year,Less than 2 months,Flum float aloe grape,"I am so in love with these flum float vapes! I have top 3 and aloe grape is one of them. Sweet and smooth when hitting, flavor is not too over powering. Will continue buying",,,
930,5.0,1 year,Less than 2 months,Aloe Grape Flume,"Great flavor, consistent hits.",,,
931,5.0,1 year,Less than 2 months,Taste really good,Taste really good,,,
932,5.0,1 year,Less than 2 months,Outstanding,"Great vape , affordable and awesome shipping",,,
933,5.0,1 year,Less than 2 months,Good flavor,Light on the bottom is a bit bright but the vape itself has a good draw.,,,
934,5.0,1 year,Less than 2 months,Great,Great and long lasting!,,,
935,5.0,1 year,Less than 2 months,Best flavor! Winner!,This is sooooooooo good! Pineapple cream dream! made me excited about vaping again!,,,
936,5.0,1 year,Less than 2 months,My favorite vape,"Love the flavor
Great price with fast shipping",,,
937,5.0,1 year,Less than 2 months,Top 2,The peach gelato is probably the second best flavor after aloe grape. Can’t complain cuz it last quite long.,,,
938,5.0,1 year,Less than 2 months,good flavor 👍,"good flavor , last a long time Highly recommend it",,,
939,5.0,1 year,Less than 2 months,Very good,It was good,,,
940,5.0,1 year,Less than 2 months,Great flavor,Loved it,,,
941,5.0,1 year,Less than 2 months,Awesome,Great flavors & mild. Not too heavy. I’ll order again.,,,
942,5.0,1 year,Less than 2 months,Strawberry cream,This was a really good flavor and would recommend it to anyone!,,,
943,5.0,1 year,Less than 2 months,Great hit with a chill design,Minimalistic design with a nice hit of flavored nicotine.,,,
944,5.0,1 year,Less than 2 months,Best flavors,The flavor is good and strong unlike other brands we prefer flum floats,,,
945,5.0,1 year,Less than 2 months,Great flavor,One of my favorite flavors.,,,
946,5.0,1 year,Less than 2 months,Love it,This is probably my favorite flavor!,,,
947,5.0,1 year,Less than 2 months,Sweet fruity flavor,This is the second time I ordered this. Very consistent quality. Long lasting puff. Good looking design and color. Super fast delivery from US location instead of long waiting from overseas. Excellent communication and accurate shipment tracking information. Total satisfaction with the products and great experience with the service.,,,
948,5.0,1 year,Less than 2 months,Very smooth and fast shipping,Overall very happy with the vape and how fast ig got to my door ty (:,,,
949,5.0,1 year,Less than 2 months,It’s great,The flavor does not stop until the last puff!,,,
950,5.0,1 year,Less than 2 months,Yum,Strawberry ice cream is the best!,,,
951,5.0,1 year,Less than 2 months,A must Try,I really enjoy the flavors of flum Float. I highly recommend to try this product.,,,
952,5.0,1 year,Less than 2 months,2 Tumbs Up,I've tried almost all the flavors and loved them all. Superb design and performance.,,,
953,5.0,1 year,Less than 2 months,Like it,Nice mild flavor. Smooth hit.,,,
954,5.0,1 year,Less than 2 months,Great experience!!,"Flavor lasted all the way till the very last hit, phenomenal.",,,
955,5.0,1 year,Less than 2 months,good,good price,,,
956,5.0,1 year,Less than 2 months,premium,"fast delivery, great flavor, best in the bizzzz",,,
957,4.0,1 year,Less than 2 months,it was good,"the brand is cool, thought it’d would be a stronger hit, still worth trying.",,,
958,2.0,1 year,Less than 2 months,Pina Colada,Not too flavorful,,,
959,5.0,1 year,Less than 2 months,Aloe grape lush ice and red bang are great,"Strawberry bananas good, cool mint and mixed berries are gross",,,
960,5.0,1 year,Less than 2 months,great,vape hits different. smacks 👌,,,
961,4.0,1 year,Less than 2 months,Fresh menthol,A very fresh taste of menthol I love! The best I’ve had ever.,,,
962,5.0,1 year,Less than 2 months,Cool mint,Smooth flow and good flavor,,,
963,5.0,1 year,Less than 2 months,Best Vape!,"After trying almost every disposable vape on the market, I finally found a good one! It never starts tasting bad, and you get a lot of puffs out of it.",,,
964,5.0,1 year,Less than 2 months,Strawberry Mango - Best Flum Flavor Hands Down!,"I first tried the Flum when one of my friends had one at a party. This specific Strawberry Mango flavor hit like a dream and tasted like strawberry mango juice. Smooth, juicy and delicious. If the packaging were less funny looking it would be my ultimate disposable!",,,
965,5.0,1 year,Less than 2 months,Great flavor,"Great flavor, last long",,,
966,5.0,1 year,Less than 2 months,Tried most of the flavors…,"Top two personal favorites are the ones I originally purchased in the beginning, which were strawberry banana and aloe grape. The third candidate is the strawberry mango. The flavors mentioned above retains the flavors the most even when it’s winding down to its life. I highly recommend starting with those first.",,,
967,5.0,1 year,Less than 2 months,Flum mint,"I’ve enjoyed many disposable mint flavored vapes. I came to enjoy flum brand mint flavor the most, and huff and puffers always has it in stock. And for a great price. 👍",,,
968,5.0,1 year,Less than 2 months,Flum float,Great flavor long batter life,,,
969,5.0,1 year,Less than 2 months,A must buy,"Let me start with this, they taste great and they last forever!!!!! Stop wasting money on other brands, your search stops here!!!",,,
970,5.0,1 year,Less than 2 months,Review,Everything I want and more. I love the fact that they have 3000 puffs!!,,,
971,5.0,1 year,Less than 2 months,My favorites,Love this vapers,,,
972,5.0,1 year,Less than 2 months,Love my flum floats,These are absolutely the best vapes.,,,
973,5.0,1 year,Less than 2 months,All time favorite,I just tried this brand out and it last so long the flavor is great! Shipping was fast as well!,,,
974,5.0,1 year,Less than 2 months,The best disposables,"Hands down, these are the best disposables I’ve found. Great flavor and last a long time!",,,
975,5.0,1 year,Less than 2 months,Great product satisfied!,Shipping was very quick and the products are satisfying. Definitely will purchase again prices are unbeatable!,,,
976,5.0,1 year,Less than 2 months,Exellent,Exellent services arrive on time,,,
977,5.0,1 year,Less than 2 months,Great Flavor,Good flavor and last a good amount,,,
978,5.0,1 year,Less than 2 months,Too good,hard to quit when these taste so good,,,
979,5.0,1 year,Less than 2 months,Good flavors,Love the flavors and hits nice. Would recommend,,,
980,5.0,1 year,Less than 2 months,The best,I loved it,,,
981,5.0,1 year,Less than 2 months,Thanks,The best,,,
982,5.0,1 year,Less than 2 months,Amazing,The best ever,,,
983,5.0,1 year,Less than 2 months,Strong Flavor,"Every flavor has strength to it, but this one specifically lasted the whole time.",,,
984,4.0,1 year,Less than 2 months,Great,👍,,,
985,5.0,1 year,Less than 2 months,Best product,Loved it,,,
986,5.0,1 year,Less than 2 months,Good,"Good ,Thank U",,,
987,5.0,1 year,Less than 2 months,These things are fire!,Ordered a variety of flavors and love them all. It’s also helping me with monitoring my calories and reaching my weight loss goals because the flavor gives me the sense that I’m having dessert without the calories. Highly recommend!,,,
988,4.0,1 year,Less than 2 months,Flum float,Great flavor and long lasting. Love this disposable....,,,
989,5.0,1 year,Less than 2 months,Best disposable vape out rn,The flavor and the airflow are very good!,,,
990,5.0,1 year,Less than 2 months,Great flavor,Super good flavor and last a good while. It’s worth it! Definitely recommend,,,
991,5.0,1 year,Less than 2 months,Delicious AF,Ive been hitting piña polo for the last few days and it’s amazing. I’ve struggled to find a brand I like but it looks like I’ve found one.,,,
992,5.0,1 year,Less than 2 months,Glum floats,Will definitely be buying product again. Service is good from the company and fast shipping,,,
993,5.0,1 year,Less than 2 months,Solid disposable,Good vape with a lot of flavor. It lasts a good while too. Would buy again,,,
994,5.0,1 year,Less than 2 months,Tasty!,I love flum floats! They have great flavors and give me a buzz :),,,
995,5.0,1 year,Less than 2 months,Breeze,Love this and great price,,,
996,5.0,1 year,Less than 2 months,device Love it,"I would love more flavor choices. a tobacco flavor would rock my world. Also, a lower nicotine version would be great! I quit cigs thanks to vaping but I am smoking more often due to its convienince. Mango and strawberry ice cream are my favorites",,,
997,5.0,1 year,Less than 2 months,Flum Float,My go to vape after discovering this. Good drag and lasts. Tried almost all the flavors. My all time fav is Lush Ice and Aloe Grape.,,,
998,5.0,1 year,Less than 2 months,Long ride for good vape,The best in the market ever … thank you for providing good vapes with quality and affordable prices 👍🏻👍🏻👍🏻,,,
999,5.0,1 year,Less than 2 months,Flum Breeze,"Great menthol Taste, only flavor that can clear my sinuses for no reason",,,
1000,5.0,1 year,Less than 2 months,Great flavor,Love Flums,,,
1001,5.0,1 year,Less than 2 months,Will buy again,Love the cool mint. Hits smooth.,,,
1002,5.0,1 year,Less than 2 months,Flum,Bomb flavor! Lasts long also,,,
1003,5.0,1 year,Less than 2 months,Strawberry banana,Amazing flavor!!!,,,
1004,5.0,1 year,Less than 2 months,very good,would recommend,,,
1005,4.0,1 year,Less than 2 months,Love them,I received my order and all of the vapes that I ordered were perfect. In the past I have ordered from different companies and there’s always two or three that don’t work. I would highly recommend getting your papers from here. My favorite is Red Bang,,,
1006,5.0,1 year,Less than 2 months,Strawberry Ice cream,Lot of flavor,,,
1007,5.0,1 year,Less than 2 months,Flavor,Flavor lasts till the last hit,,,
1008,5.0,1 year,Less than 2 months,best disposable vape ive tried so far,Strawberry banana and mango are by far the best flavors,,,
1009,5.0,1 year,Less than 2 months,Flum float vapes,Love them. Flavor is great.,,,
1010,5.0,1 year,Less than 2 months,So gooood,They’re gunna pop off! Really great flavor & lasts awhile,,,
1011,5.0,1 year,Less than 2 months,Flum,"Out of all the vape out there, this one hits the best and it last longer than other ones.",,,
1012,5.0,2 years,Longer than 1 year,Love it,Strong flavor and lasts a really long time,,,
1013,4.0,2 years,Longer than 1 year,Flum Review,Overall it was great.,,,
1014,5.0,2 years,Longer than 1 year,Long lasting,"Really enjoy using the Flum Float - long lasting, and smooth",,,
1015,5.0,2 years,Longer than 1 year,My fav,Best brand,,,
1016,5.0,2 years,Longer than 1 year,Long lasting,Nice flavor long lasting,,,
1017,5.0,2 years,Longer than 1 year,Great,Great product,,,
1018,5.0,2 years,Longer than 1 year,YUMMY,This is a really great flavor!!,,,
1019,5.0,2 years,Longer than 1 year,Great vape and flavor,I love the flume foat vapes! My favorite at the moment is this strawberry ice cream flavor. It lasted me about 12 days but i vape a lot.,,,
