Review_id,Ratings,Heads,Texts,Flavor,Sweet,Lasting
910,5.0,Elf bar,Good flavor,,,
911,5.0,Nice Vape!,"It's a sweet one if anyone is into that type of vape, would recommend.",,,
912,5.0,Elf Bar,Tried this out because it is new. Surprisingly was pretty good.,,,
913,5.0,best product in store,"I love this product and highly recommend it, great flavors and an ever-lasting effect.",,,
914,5.0,Elf bar,Really good flavor,,,
915,4.0,Good!,The rechargeable elf bar is great! Definitely holds 5000 puffs! I’d put elf bar in my top 5 disposables..,,,
916,5.0,Flavorful,Tastes good and rechargeable. I’ll be buying these more often then flums for now,,,
917,5.0,Nice,Best tasting blue raspberry flavor vape I tasted so far,,,
918,5.0,Awesome tasting blue raz,"I have been vaping since the infancy of vaping, and I know its hard to get certain flavors to mix without tasting too Over powering or soap. This blue raz is spot on.
It had a decently strong menthol hit without bring too icy but just the right amount.
They last me about 2 weeks for the 6k puff count, but that may differ per other people's vaping habits",,,
919,5.0,My girl loves this!,She's bought this vape flavor repeatedly for some time. It's an adv for her. I like the sour apple taste but on the exhale you get a cool fresh apple taste.,,,
920,5.0,good,this tasted like honey to me good,,,
921,5.0,good,it tasted like honey to me but good,,,
922,5.0,Nice fruity vape!,This vape says it has 5000 hits & it really does. It’s rechargeable & the flavor is the best!,,,
923,5.0,It's a great product,Works great thanks!,,,
924,5.0,Good,Bomb get it dude,,,
925,4.0,Elfbar bc5000,It’s a lil sweet but it’s not bad.,,,
926,5.0,Amazing sweet flavor,If you enjoy the lemon flavored Halls this is the device for you!,,,
927,5.0,Elf bar,Perfect size and can be easily found in my pocket. Amazing taste.,,,
928,4.0,Bold flavor,I like how it’s small and easy to hold. The flavor is really bold too but personally i like more subtle flavors but overall not bad!,,,
929,5.0,Elfbar,The flavor on this disposable is very describe to the box and you charger the vape,,,
930,5.0,Excellent disposable vape!,I like how it is very compact and portable. It offers a lot of puffs and has a charger for convenience. This brand is one of the best flavors I’ve ever tried.,,,
931,5.0,Best disposable,Everything about this vape and the Elf bar is highly recommended.,,,
932,5.0,Yummy,Great flavor! Very strong loved it,,,
